Presence,Month,Beach,SST,Curr_Speed,Curr_Dir,WD_Speed,WD_Dir
0,Feb,Clovelly,24.1483812,0.587982152,7.305759533,7.369015552,28.9336545
1,Feb,Clovelly,24.91103875,0.304647648,35.17070157,8.664752651,154.9175674
1,Feb,Clovelly,24.87212765,0.349303772,29.00598244,8.223951839,147.1830153
0,Feb,Clovelly,24.88769209,0.35865183,23.09616241,6.236210102,133.9002456
0,Mar,Clovelly,24.98107873,0.342315524,18.61263463,6.112975482,103.4501633
0,Mar,Clovelly,24.68535437,0.237499307,15.19700286,3.01189973,125.8889693
0,Mar,Clovelly,24.63087883,0.16911165,27.16619549,2.236313626,113.2511554
0,Mar,Clovelly,25.08224759,0.167609143,65.81506597,7.43142318,130.6372277
0,Mar,Clovelly,24.93438541,0.182383525,165.6614683,8.953035051,202.533332
0,Mar,Clovelly,24.83321655,0.350680382,175.8078064,13.62942225,211.8846984
0,Mar,Clovelly,24.39741224,0.316584196,178.5085471,13.59500644,190.0108408
0,Mar,Clovelly,24.02386568,0.196370661,177.8624251,9.863555156,168.5328331
0,Mar,Clovelly,23.70479466,0.02164879,68.49856568,7.53630052,151.6771189
0,Mar,Clovelly,23.28455479,0.04412643,48.9259077,7.956057877,175.1086487
0,Mar,Clovelly,23.14447483,0.079522827,18.57401598,1.230193146,50.02360584
0,Mar,Clovelly,23.44019919,0.387439539,3.6129325,9.181324562,29.66626834
0,Mar,Clovelly,23.8370924,0.36192752,11.0351574,7.030105159,68.89620354
1,Mar,Clovelly,23.84487462,0.285019024,15.71786569,7.783645064,69.74011234
1,Mar,Clovelly,24.00830124,0.271873504,14.36382263,9.115867655,58.77799174
0,Mar,Clovelly,23.8370924,0.0669184,14.79676225,0.740889993,157.5815254
0,Mar,Clovelly,23.8370924,0.315206565,150.2826416,12.37189298,163.6421075
0,Mar,Clovelly,24.05499456,0.071609327,123.3514439,9.501365519,106.3487743
0,Mar,Clovelly,23.86822128,0.14387948,354.1563861,7.837274629,43.43147474
0,Mar,Clovelly,23.7981813,0.14466192,348.808594,7.914485484,27.07935457
0,Mar,Clovelly,24.070559,0.11794407,334.5621509,4.960939721,11.61370609
0,Mar,Clovelly,24.25733228,0.122456826,37.81236534,5.576596879,182.4221448
0,Mar,Clovelly,24.21063896,0.062384044,96.74258661,6.536734566,171.650387
0,Mar,Clovelly,23.9927368,0.118966223,31.03937784,2.981865787,140.8126932
0,Mar,Clovelly,23.7981813,0.136559673,18.23249108,2.681686066,21.05748445
0,Mar,Clovelly,23.89156794,0.303615612,12.83489869,3.230996678,27.40150187
0,Mar,Clovelly,24.15616342,0.281977981,7.52498039,3.417943204,23.84059739
0,Mar,Clovelly,24.09390566,0.243825893,20.97572552,1.825981891,165.7160247
0,Mar,Clovelly,24.17951008,0.224870061,357.2773877,6.069592237,16.9887519
0,Mar,Clovelly,24.25733228,0.250329364,152.7164462,14.13118126,185.0271382
0,Apr,Clovelly,24.2651145,0.079517556,140.1381186,7.675252889,193.9395876
0,Apr,Clovelly,24.28846116,0.091870852,60.11347306,6.922711286,163.511329
0,Apr,Clovelly,24.15616342,0.081118405,143.259438,8.114412214,162.5477996
0,Apr,Clovelly,23.81374574,0.236524946,26.59811279,7.809908967,141.3148304
0,Apr,Clovelly,23.6425369,0.329477947,20.83556491,3.654892484,136.6456458
0,Apr,Clovelly,23.65810134,0.449354869,16.33024841,2.624843048,102.1126229
1,Apr,Clovelly,23.62697246,0.534365244,12.56784961,1.689002855,42.71937658
0,Apr,Clovelly,23.47132807,0.590622656,11.56540446,5.894594671,10.6546415
0,Apr,Clovelly,23.18338593,0.525603872,7.876041604,5.456829301,312.4760135
0,Apr,Clovelly,22.99661265,0.371893302,10.01887461,9.36657499,248.8286767
0,Apr,Clovelly,23.27677257,0.124923633,38.35376732,11.78956504,193.8536073
0,Apr,Clovelly,23.30790145,0.231749451,26.76750892,6.890144699,182.1226994
0,Apr,Clovelly,23.23007925,0.236284423,20.33084755,4.604798517,203.7091587
0,Apr,Clovelly,23.18338593,0.216495647,25.55362925,1.285912608,221.4697274
0,Apr,Clovelly,23.19895037,0.283656371,20.07263933,0.364885477,67.55313853
0,Apr,Clovelly,23.21451481,0.240780402,16.87314129,1.251326472,194.8315654
0,Apr,Clovelly,23.63475468,0.274507843,17.46802325,0.844333525,134.4376822
0,Apr,Clovelly,23.54915027,0.263854003,18.26729523,3.916521651,137.9915495
0,Apr,Clovelly,23.48689251,0.339609995,13.51175447,1.988733133,119.0655349
0,Apr,Clovelly,23.89935016,0.483288807,10.11067908,1.949528372,34.35873559
0,Apr,Clovelly,23.65031912,0.465633651,8.746162263,4.623278965,16.52613639
0,Apr,Clovelly,23.39350587,0.355377265,8.046601156,3.93447119,3.187192723
0,Apr,Clovelly,22.87209713,0.187788054,8.222281189,5.3187433,13.91037122
0,Apr,Clovelly,22.63084832,0.178447704,357.157168,6.417240134,333.8768767
0,Apr,Clovelly,22.77871049,0.048551294,199.4600124,8.50643428,240.0756281
0,Apr,Clovelly,22.38181728,0.172692701,186.6980062,10.94522397,207.7813976
0,Sep,Clovelly,18.47514288,0.064475001,349.9134683,9.370500222,256.647334
0,Sep,Clovelly,18.34284515,0.088858664,5.123165537,4.555000354,269.3284679
0,Sep,Clovelly,18.26502295,0.052310541,11.44104387,5.981140015,218.6990114
0,Sep,Clovelly,18.00820969,0.134836909,19.29616626,1.65017167,11.70005555
0,Sep,Clovelly,18.03933857,0.335421883,6.950433203,6.349241656,6.275312958
0,Sep,Clovelly,18.05490301,0.191195478,13.57043439,7.117211083,232.2684348
0,Sep,Clovelly,18.28836961,0.301837933,10.95773204,1.662553926,6.746537979
0,Sep,Clovelly,18.35062737,0.360960565,5.141799609,4.819373481,13.16517743
0,Sep,Clovelly,18.43623179,0.278234591,4.403525392,4.848398867,15.96230479
0,Sep,Clovelly,18.73195614,0.228604823,353.3303802,5.454384033,1.231095169
0,Sep,Clovelly,18.69304504,0.120497109,354.4771192,3.894508613,281.4940177
0,Sep,Clovelly,18.6385695,0.03677702,229.0377106,6.035204007,243.0313862
0,Sep,Clovelly,18.85647166,0.098950119,26.56505118,3.005549349,107.8619316
0,Sep,Clovelly,18.87981832,0.304027162,2.819323541,5.827218766,20.60549367
0,Sep,Clovelly,18.94207608,0.151748206,4.036358349,4.777488365,256.9257928
0,Sep,Clovelly,19.05102716,0.017470347,332.9873347,3.560322533,292.4006507
0,Oct,Clovelly,18.90316498,0.039792438,23.02549201,3.934492089,223.5786267
0,Oct,Clovelly,18.98098718,0.1661208,19.53345495,2.83957747,55.02735103
0,Oct,Clovelly,19.39344483,0.309934208,12.62671774,6.542513847,23.86639212
0,Oct,Clovelly,19.222236,0.350111288,6.858641523,5.598927144,20.60127174
0,Oct,Clovelly,19.37788039,0.344430145,13.37133197,2.39094908,185.0927306
0,Oct,Clovelly,19.79812027,0.298775584,9.346864874,2.685634863,11.09746455
0,Oct,Clovelly,19.75142695,0.191528145,40.67061201,8.438999875,184.9479143
0,Oct,Clovelly,19.75920917,0.074750415,50.13452744,2.924632502,185.9542631
0,Oct,Clovelly,19.58021811,0.311766105,7.42415381,4.55537255,4.229135967
0,Oct,Clovelly,19.68916919,0.10740998,41.89040874,3.089830307,161.7788404
0,Oct,Clovelly,19.51796035,0.146847634,15.7981904,6.03411337,49.98072237
0,Oct,Clovelly,19.3000582,0.213050018,349.7685626,6.48384264,15.34796087
0,Oct,Clovelly,19.3000582,0.172267457,18.59544078,3.263339064,180.8001684
0,Oct,Clovelly,19.3000582,0.049964681,64.6871162,3.609178884,112.7073175
0,Oct,Clovelly,19.17554268,0.072300532,119.5948927,6.14313616,135.3950186
0,Oct,Clovelly,19.15997824,0.103892555,25.21008171,4.20542883,86.28976878
0,Oct,Clovelly,19.05102716,0.16518071,8.713969104,4.962273066,57.83206697
0,Oct,Clovelly,19.33896929,0.331766659,6.072456407,7.232918329,39.84386952
0,Oct,Clovelly,19.08215604,0.467851437,3.590322602,9.377774655,29.52286311
0,Oct,Clovelly,19.12884936,0.354930265,0.0,5.454632696,29.11039872
0,Oct,Clovelly,19.82924915,0.156590885,56.52672628,10.7841337,176.414172
0,Oct,Clovelly,19.82924915,0.041820381,76.06516489,3.574093757,186.5476506
0,Oct,Clovelly,19.91485357,0.111593049,21.16125982,1.266516854,29.56953133
0,Oct,Clovelly,19.81368471,0.191936921,356.9010247,4.742027508,19.87288886
0,Oct,Clovelly,20.00824021,0.191629996,23.46218279,2.408398394,169.2186002
0,Oct,Clovelly,20.65416446,0.188961827,57.46493284,7.887017555,188.0190719
0,Oct,Clovelly,20.7475511,0.097575268,43.47923034,3.529219712,177.5682947
0,Oct,Clovelly,20.66194668,0.272550965,359.2942646,6.225149435,20.12542674
0,Oct,Clovelly,21.12887987,0.277414762,0.189094295,5.135552023,20.26360091
0,Oct,Clovelly,21.02771102,0.033520384,100.491477,7.110098144,206.8700627
0,Nov,Clovelly,20.98879992,0.171260782,172.2164405,11.22951589,200.2924484
0,Nov,Clovelly,20.5529956,0.103107858,184.0735342,5.724718029,197.6766545
0,Nov,Clovelly,20.60747114,0.018995167,23.68208772,2.328334722,37.63892233
0,Nov,Clovelly,20.70864,0.055729506,37.43467893,3.187774713,141.0514492
0,Nov,Clovelly,21.06662211,0.048254,108.4349488,5.969189125,131.33877
0,Nov,Clovelly,20.93432438,0.106800831,20.40274584,7.6448994,59.21531835
0,Nov,Clovelly,20.67751112,0.047519779,261.5056242,7.083758891,222.422461
0,Nov,Clovelly,19.95376467,0.112457705,140.1745207,8.742917152,171.7456015
0,Nov,Clovelly,19.96154689,0.098315083,40.21547031,2.982261491,152.685369
0,Nov,Clovelly,20.07049797,0.300213107,15.2653355,1.22228734,63.76250569
0,Nov,Clovelly,20.70085778,0.315549286,13.59272413,2.16546441,101.093723
0,Nov,Clovelly,20.53743116,0.323584001,16.04189084,4.242963963,80.83541313
0,Nov,Clovelly,20.26505346,0.349300573,11.64372865,3.682007343,85.23299302
0,Nov,Clovelly,20.65416446,0.569229681,13.45510985,3.875756412,88.13253028
0,Nov,Clovelly,20.16388461,0.605031894,9.201003191,4.758141929,57.82343133
0,Nov,Clovelly,19.54908923,0.717841534,4.144623741,8.508357807,33.1161318
0,Nov,Clovelly,19.88372469,0.856870294,5.866944418,9.597698999,36.69888918
0,Nov,Clovelly,18.94207608,0.828796415,5.324316437,9.836928923,48.68137329
0,Nov,Clovelly,18.62300506,0.715292405,7.452486544,7.657986468,72.2705451
0,Nov,Clovelly,20.58412448,0.783198548,13.72759326,5.313086703,113.6060613
0,Nov,Clovelly,20.44404452,0.630120314,14.93141718,4.507708317,111.8598024
0,Nov,Clovelly,20.46739118,0.646782552,13.7018361,3.751395185,92.6459072
1,Nov,Clovelly,21.08218655,0.567745749,13.49094156,3.369222586,56.95478217
0,Nov,Clovelly,20.84871996,0.462474254,11.30251746,5.857674088,30.55530358
0,Nov,Clovelly,20.76311554,0.501697749,11.82942185,5.85624989,33.32614387
0,Nov,Clovelly,21.26117761,0.402296121,12.88710792,4.065146082,47.50533595
0,Nov,Clovelly,21.06662211,0.440611608,9.488419122,6.863137849,34.61265427
0,Nov,Clovelly,20.87984884,0.314429079,9.553746703,4.076147283,30.18529505
0,Nov,Clovelly,21.91488408,0.177942801,41.45400608,2.595355537,113.1306509
0,Nov,Clovelly,21.93823074,0.208576095,27.53988529,2.287412081,92.54480438
0,Dec,Clovelly,21.58024863,0.292904723,6.280858892,7.433604584,32.29261502
0,Dec,Clovelly,21.32343537,0.442243635,0.672176374,10.94925994,30.26379397
0,Dec,Clovelly,20.68529334,0.290699175,350.3300136,6.193213431,356.8061378
0,Dec,Clovelly,20.91097772,0.161186564,26.66208035,2.717167146,167.2091208
0,Dec,Clovelly,19.82924915,0.068145857,120.6997226,8.229082711,194.7024946
0,Dec,Clovelly,20.09384463,0.268310467,173.2064031,9.399823996,210.5649398
0,Dec,Clovelly,20.87984884,0.095838324,190.2722086,4.073125003,339.392505
0,Dec,Clovelly,21.32343537,0.081179235,0.0,4.183942255,24.02042383
0,Dec,Clovelly,21.29230649,0.151071554,75.85146705,6.667306742,159.7176691
0,Dec,Clovelly,21.19113763,0.160347687,29.78545904,2.272767716,87.63592041
0,Dec,Clovelly,20.9421066,0.215260874,10.29031546,4.506095055,30.81894864
0,Dec,Clovelly,20.87206662,0.118488874,2.066476986,4.420685098,51.12143621
0,Dec,Clovelly,20.89541328,0.155674315,358.8766973,6.629522224,32.73184555
0,Dec,Clovelly,21.67363527,0.297678142,358.3550349,9.102658959,24.97777833
0,Dec,Clovelly,21.58803085,0.165920242,357.1533831,2.551557463,54.28217946
0,Dec,Clovelly,21.75145747,0.090428048,18.49609691,2.46282342,12.86065821
0,Dec,Clovelly,22.26508398,0.118961917,3.67719098,3.932766338,61.28810518
0,Dec,Clovelly,22.33512396,0.251014508,9.164565491,2.512435502,93.47631275
0,Dec,Clovelly,22.42072838,0.102303943,345.1346425,3.654731051,36.130928
0,Dec,Clovelly,22.2728662,0.166285554,341.2657724,6.78780138,23.40785101
0,Dec,Clovelly,22.43629282,0.154727639,56.3412759,3.311704784,158.7215004
0,Dec,Clovelly,22.3117773,0.141700893,38.96815794,5.704839004,119.5080629
0,Dec,Clovelly,22.2728662,0.076705346,26.97284343,3.084850866,53.80726872
0,Dec,Clovelly,22.17947956,0.219809763,1.51162114,6.566717627,26.68698934
0,Dec,Clovelly,22.29621286,0.11984724,83.27311595,6.255304417,159.8487666
0,Dec,Clovelly,22.31955952,0.092104235,82.19208233,6.850723716,141.4898553
0,Dec,Clovelly,22.1561329,0.22730144,17.58348188,6.158986301,79.17943827
0,Dec,Clovelly,22.00827072,0.264215218,4.571282482,6.26854048,34.30073284
0,Dec,Clovelly,22.34290618,0.28969027,3.926498084,7.280184528,26.19383911
0,Dec,Clovelly,22.22617288,0.262335836,357.8665687,5.560467562,21.87366138
0,Dec,Clovelly,22.44407504,0.240736688,34.25414277,4.650305632,130.6169554
0,Jan,Clovelly,22.44407504,0.299341932,6.262782498,5.654632506,41.33113771
0,Jan,Clovelly,22.68532386,0.231687551,31.97338333,5.416516424,183.5282213
0,Jan,Clovelly,22.72423496,0.250318202,21.90518258,2.279399057,141.6571069
0,Jan,Clovelly,22.3895995,0.147166949,52.58353954,7.855859387,172.2365448
0,Jan,Clovelly,22.32734174,0.21784744,21.53311695,1.238778844,122.9885216
0,Jan,Clovelly,22.29621286,0.346137754,4.297969033,5.976195409,39.41237407
0,Jan,Clovelly,22.59193722,0.236083899,351.974643,8.038587228,24.78421528
0,Jan,Clovelly,22.80205715,0.115439061,38.99099404,1.571526121,148.3116375
0,Jan,Clovelly,23.14447483,0.177643942,359.0156333,4.181345401,40.27617178
0,Jan,Clovelly,23.65031912,0.076329226,65.17685963,4.069376234,161.6288226
0,Jan,Clovelly,23.18338593,0.085506306,34.82448916,2.894791596,159.5434946
0,Jan,Clovelly,23.14447483,0.157393277,354.10148,5.222577689,40.52072517
0,Jan,Clovelly,23.48689251,0.072199982,158.4234551,5.909666693,200.6151465
0,Jan,Clovelly,22.96548377,0.374802212,173.8298249,13.79204935,193.4681718
0,Jan,Clovelly,22.17947956,0.338782398,180.7226112,13.6688787,189.7844472
0,Jan,Clovelly,22.4285106,0.364464608,181.1515189,12.19777218,192.8850525
0,Jan,Clovelly,22.5063328,0.101915373,161.1310005,5.335988973,192.4287199
0,Jan,Clovelly,22.45963948,0.150723438,4.994866046,3.195923688,35.74934069
0,Jan,Clovelly,22.36625284,0.284093393,5.239008381,4.261204728,32.7625766
0,Jan,Clovelly,22.2728662,0.243540765,0.287194485,5.290907437,30.55991419
0,Jan,Clovelly,22.74758162,0.300270651,357.5534486,8.116071232,23.36515456
0,Jan,Clovelly,22.6230661,0.240736688,357.3842451,7.482385026,28.52292816
0,Jan,Clovelly,22.51411502,0.180552516,357.3842451,6.752744392,30.51091728
0,Jan,Clovelly,23.18338593,0.211642067,2.14861745,6.782640196,35.42004324
0,Jan,Clovelly,23.19116815,0.311642401,1.010007055,5.431834888,47.26343872
0,Jan,Clovelly,23.38572365,0.292890255,2.20948164,4.79768997,53.76455362
0,Jan,Clovelly,23.47911029,0.370432355,3.116988599,6.825449792,54.09638235
0,Jan,Clovelly,23.19116815,0.35829198,359.7071791,6.043398554,51.39417342
0,Jan,Clovelly,23.28455479,0.338764253,359.5870646,4.824103652,31.55785868
1,Jan,Clovelly,23.8760035,0.196853849,25.33350082,4.0186361,165.6485766
0,Feb,Clovelly,23.63475468,0.151386881,143.9386585,11.57443327,177.8660213
0,Feb,Clovelly,23.40907031,0.103802419,173.5853982,6.242580503,168.4369421
0,Feb,Clovelly,23.16782149,0.050957687,136.9414864,6.744775579,170.1739923
1,Feb,Clovelly,23.13669261,0.092968817,150.0684882,7.053624821,160.7723468
0,Feb,Clovelly,23.17560371,0.058168791,65.18286913,3.873440774,170.6168374
0,Feb,Clovelly,23.36237699,0.22561746,16.17960254,2.83469732,63.24663141
0,Feb,Clovelly,23.26899035,0.194757354,13.31763397,4.119288745,63.20816434
0,Feb,Clovelly,23.16782149,0.314014256,3.510337447,5.237962112,34.02584286
0,Feb,Clovelly,23.33124811,0.31339478,357.6001193,8.28970104,24.91468066
0,Feb,Clovelly,23.53358583,0.212577575,25.0566477,1.773845191,152.7390067
0,Feb,Clovelly,23.7981813,0.237130586,0.221218127,4.240780673,9.311932339
0,Feb,Clovelly,24.01608346,0.154525252,25.50226551,4.343751879,159.5603569
0,Feb,Clovelly,24.25733228,0.247592211,16.4692506,4.874125084,85.54142447
0,Feb,Clovelly,24.31959004,0.254678744,9.101124285,3.921888185,51.64618621
0,Feb,Clovelly,24.55305663,0.157227498,30.69673419,2.122138596,133.4088597
0,Feb,Clovelly,24.37406558,0.173902222,352.538247,2.456861152,19.37602852
0,Feb,Clovelly,24.27289672,0.073817581,49.52717101,4.503582317,139.5496347
0,Feb,Clovelly,24.52970997,0.24674833,357.9444744,6.678073153,33.63739459
0,Feb,Clovelly,24.39741224,0.251167518,359.9303818,6.813060057,44.17147978
0,Feb,Clovelly,24.24955006,0.114891143,67.18111087,8.59824062,156.2454227
0,Feb,Clovelly,24.24955006,0.079855924,45.92903932,6.483033297,152.2666495
1,Feb,Clovelly,24.23398562,0.299107862,8.626157315,2.22488896,52.46616366
0,Feb,Clovelly,24.37406558,0.312747872,2.236979063,5.232813887,29.17369318
0,Feb,Clovelly,24.06277678,0.251463073,46.22933449,11.35389385,160.330706
0,Feb,Clovelly,23.89935016,0.224615608,34.98564266,9.227244571,166.9678106
0,Feb,Clovelly,23.82931018,0.262364415,17.25462882,0.899242921,102.9697434
0,Mar,Clovelly,23.76705242,0.270237912,6.940424898,1.406144503,34.77904187
0,Mar,Clovelly,23.89935016,0.170507543,43.98473803,7.626986886,176.5646121
0,Mar,Clovelly,23.82931018,0.098478364,40.60129465,1.0971526,140.0551293
0,Mar,Clovelly,24.42854112,0.123301577,79.30194094,8.480744736,192.0793971
0,Mar,Clovelly,24.16394564,0.105403792,101.8630262,9.261958551,164.3655101
0,Mar,Clovelly,23.97717236,0.107771829,50.63068276,8.273936371,138.7708155
0,Mar,Clovelly,23.93047904,0.255286009,17.67682586,6.264306813,132.6414011
0,Mar,Clovelly,23.81374574,0.227934246,23.09785964,5.84943616,145.878374
0,Mar,Clovelly,24.63866105,0.373780981,18.12428536,2.326203488,99.50450185
0,Mar,Clovelly,24.4207589,0.369499505,13.95590088,3.800652779,20.39063022
0,Mar,Clovelly,24.41297668,0.341987781,25.19295953,4.005146107,126.2999019
0,Mar,Clovelly,24.3040256,0.285173712,22.06329219,2.693321842,113.1440335
0,Mar,Clovelly,23.9538257,0.245040636,9.462322208,7.479193189,19.66523074
0,Mar,Clovelly,23.65031912,0.146654696,31.2091331,3.445131112,140.2744018
0,Mar,Clovelly,24.33515448,0.179629624,19.45083415,1.356386527,83.49581145
0,Mar,Clovelly,24.10168788,0.207949549,4.798556848,3.263670252,28.34410535
0,Mar,Clovelly,23.78261686,0.160452206,9.193582249,0.858573648,218.225552
0,Mar,Clovelly,24.83321655,0.215506709,7.567834565,1.580617617,151.027915
0,Mar,Clovelly,24.66978993,0.161738023,110.3156271,12.20112982,160.3177958
0,Mar,Clovelly,24.1872923,0.093018895,85.86081074,10.89185198,140.3645653
0,Mar,Clovelly,23.21451481,0.071312164,39.61720208,8.09809885,112.2804171
0,Mar,Clovelly,23.09778151,0.165621901,5.710593137,3.629640379,43.08116366
0,Mar,Clovelly,23.01217709,0.27306205,354.0982517,6.90838998,13.31595869
0,Mar,Clovelly,23.30011923,0.211042058,349.0800498,4.468962456,339.7487583
0,Mar,Clovelly,23.14447483,0.113696911,25.94603323,6.443824271,241.3997042
0,Mar,Clovelly,23.06665263,0.12459366,18.12428536,1.951659607,13.89717632
0,Mar,Clovelly,23.30790145,0.17932968,7.923259283,4.172843932,21.97072669
0,Mar,Clovelly,23.29233701,0.217927161,7.483296908,4.523022943,17.76729334
0,Mar,Clovelly,23.34681255,0.105967806,45.81678877,3.616911183,149.2803248
0,Apr,Clovelly,23.24564369,0.204200758,6.349648055,2.082308097,39.44317668
0,Apr,Clovelly,22.91100823,0.188001202,348.1975658,7.232731624,19.74957481
0,Apr,Clovelly,22.82540381,0.070802942,90.0,5.058546158,156.807219
0,Apr,Clovelly,23.67366578,0.127832124,29.93151184,4.818230546,143.1734566
0,Apr,Clovelly,23.54136805,0.101060974,12.73524428,1.847173526,116.0051166
0,Apr,Clovelly,23.26120813,0.125837329,345.3908178,4.097258199,14.31446188
0,Apr,Clovelly,23.79039908,0.161665161,20.55604522,3.113151638,139.4610879
0,Apr,Clovelly,23.40907031,0.101793298,344.8804745,3.404414842,21.77699367
0,Apr,Clovelly,23.16782149,0.165860167,4.220818945,3.123168409,349.8425749
0,Apr,Clovelly,23.58806137,0.226592894,29.53430638,4.80558239,174.0746396
0,Apr,Clovelly,23.19895037,0.144007271,11.73857121,3.960269923,27.53393156
0,Apr,Clovelly,22.68532386,0.309591439,356.9486215,7.823382178,18.25401538
0,Apr,Clovelly,23.15225705,0.254551629,353.6673941,5.834475451,350.7016438
0,Apr,Clovelly,23.00439487,0.231451257,356.5226301,5.967246052,1.100263817
0,Apr,Clovelly,22.70867052,0.181270698,351.8698976,7.937085719,305.6065153
0,Apr,Clovelly,22.52189724,0.075666212,10.22216863,6.766441384,290.5483025
0,Apr,Clovelly,22.42072838,0.094331325,184.8252169,4.746415956,232.8377474
0,Apr,Clovelly,22.32734174,0.116407213,173.5271026,5.578515551,148.3986306
0,Apr,Clovelly,21.94601296,0.124400647,198.7460943,3.328068963,28.51027356
0,Apr,Clovelly,21.79815079,0.038996876,230.0796079,2.95477023,11.20594751
